Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1618333366,1,,Aggregated,0.700000,0.000000,470,880,940,1000,1100,1200,1700,16000,16000,16000,16000,54,0,470.0,839.9999999986634,77.9999999795109,16077.99999997951,0.0
1618333367,1,,Aggregated,0.700000,0.000000,470,880,940,1000,1100,1200,1700,16000,16000,16000,16000,54,0,470.0,839.9999999986634,77.9999999795109,16077.99999997951,0.0
1618333368,1,,Aggregated,0.600000,0.000000,470,880,950,1000,1100,1200,1700,16000,16000,16000,16000,55,0,470.0,843.1818181802307,77.9999999795109,16077.99999997951,0.0
1618333369,1,,Aggregated,0.700000,0.000000,470,880,950,1000,1100,1200,1700,16000,16000,16000,16000,56,0,470.0,829.5178571414518,77.9999999795109,16077.99999997951,0.0
1618333370,1,,Aggregated,0.700000,0.000000,470,880,950,1000,1100,1200,1700,16000,16000,16000,16000,56,0,470.0,829.5178571414518,77.9999999795109,16077.99999997951,0.0
1618333371,1,,Aggregated,0.600000,0.000000,470,880,950,1000,1100,1200,1700,16000,16000,16000,16000,57,0,470.0,833.3333333318016,77.9999999795109,16077.99999997951,0.0
1618333372,1,,Aggregated,0.600000,0.000000,470,880,950,1000,1100,1200,1700,16000,16000,16000,16000,57,0,470.0,833.3333333318016,77.9999999795109,16077.99999997951,0.0
1618333373,1,,Aggregated,0.600000,0.000000,500,890,1000,1000,1100,1200,1700,16000,16000,16000,16000,58,0,470.0,836.9999999985307,77.9999999795109,16077.99999997951,0.0
1618333374,1,,Aggregated,0.600000,0.000000,500,890,1000,1000,1100,1200,1700,16000,16000,16000,16000,58,0,470.0,836.9999999985307,77.9999999795109,16077.99999997951,0.0
1618333375,1,,Aggregated,0.500000,0.000000,500,890,1000,1000,1100,1200,1700,16000,16000,16000,16000,59,0,500.0,839.7627118629624,77.9999999795109,16077.99999997951,0.0
1618333376,1,,Aggregated,0.600000,0.000000,500,890,1000,1000,1100,1200,1700,16000,16000,16000,16000,60,0,470.0,831.7499999985254,77.9999999795109,16077.99999997951,0.0
1618333377,1,,Aggregated,0.500000,0.000000,470,890,1000,1000,1100,1200,1700,16000,16000,16000,16000,61,0,470.0,820.1639344247791,77.9999999795109,16077.99999997951,0.0
1618333378,1,,Aggregated,0.600000,0.000000,470,880,1000,1000,1100,1200,1700,16000,16000,16000,16000,62,0,470.0,812.983870966315,77.9999999795109,16077.99999997951,0.0
1618333379,1,,Aggregated,0.700000,0.000000,470,880,1000,1000,1100,1200,1700,16000,16000,16000,16000,63,0,470.0,801.3174603157307,77.9999999795109,16077.99999997951,0.0
1618333380,1,,Aggregated,0.700000,0.000000,470,880,1000,1000,1100,1200,1700,16000,16000,16000,16000,63,0,470.0,801.3174603157307,77.9999999795109,16077.99999997951,0.0
1618333381,1,,Aggregated,0.600000,0.000000,470,880,1000,1000,1100,1200,1700,16000,16000,16000,16000,64,0,470.0,796.124999998483,77.9999999795109,16077.99999997951,0.0
1618333382,1,,Aggregated,0.600000,0.000000,470,880,950,1000,1100,1200,1700,16000,16000,16000,16000,65,0,470.0,785.0769230755619,77.9999999795109,16077.99999997951,0.0
1618333383,1,,Aggregated,0.700000,0.000000,470,880,950,1000,1100,1200,1700,16000,16000,16000,16000,66,0,470.0,780.0454545438035,77.9999999795109,16077.99999997951,0.0
1618333384,1,,Aggregated,0.700000,0.000000,470,880,950,1000,1100,1200,1700,16000,16000,16000,16000,66,0,470.0,780.0454545438035,77.9999999795109,16077.99999997951,0.0
1618333385,1,,Aggregated,0.700000,0.000000,470,880,1000,1000,1100,1200,1700,16000,16000,16000,16000,67,0,470.0,785.4179104463434,77.9999999795109,16077.99999997951,0.0
1618333386,1,,Aggregated,0.700000,0.000000,470,880,1000,1000,1100,1200,1700,16000,16000,16000,16000,67,0,470.0,785.4179104463434,77.9999999795109,16077.99999997951,0.0
1618333387,1,,Aggregated,0.700000,0.000000,470,880,1000,1000,1100,1200,1700,16000,16000,16000,16000,68,0,470.0,787.2058823516401,77.9999999795109,16077.99999997951,0.0
1618333388,1,,Aggregated,0.700000,0.000000,470,880,1000,1000,1100,1200,1700,16000,16000,16000,16000,68,0,470.0,787.2058823516401,77.9999999795109,16077.99999997951,0.0
1618333389,1,,Aggregated,0.600000,0.000000,470,890,1000,1000,1100,1200,1700,16000,16000,16000,16000,69,0,470.0,790.9710144913465,77.9999999795109,16077.99999997951,0.0
1618333390,1,,Aggregated,0.600000,0.000000,470,890,1000,1000,1100,1200,1700,16000,16000,16000,16000,69,0,470.0,790.9710144913465,77.9999999795109,16077.99999997951,0.0
1618333391,1,,Aggregated,0.600000,0.000000,470,910,1000,1000,1100,1200,1700,16000,16000,16000,16000,70,0,470.0,794.1714285702411,77.9999999795109,16077.99999997951,0.0
1618333392,1,,Aggregated,0.600000,0.000000,470,910,1000,1000,1100,1200,1700,16000,16000,16000,16000,70,0,470.0,794.1714285702411,77.9999999795109,16077.99999997951,0.0
1618333393,1,,Aggregated,0.500000,0.000000,470,910,1000,1000,1100,1200,1700,16000,16000,16000,16000,71,0,470.0,798.6197183084917,77.9999999795109,16077.99999997951,0.0
1618333394,1,,Aggregated,0.500000,0.000000,470,910,1000,1000,1100,1200,1700,16000,16000,16000,16000,71,0,470.0,798.6197183084917,77.9999999795109,16077.99999997951,0.0
1618333395,1,,Aggregated,0.500000,0.000000,470,910,1000,1000,1100,1200,1700,16000,16000,16000,16000,72,0,470.0,793.8194444428113,77.9999999795109,16077.99999997951,0.0
1618333396,1,,Aggregated,0.500000,0.000000,470,910,1000,1000,1100,1200,1700,16000,16000,16000,16000,73,0,470.0,784.2328767108808,77.9999999795109,16077.99999997951,0.0
1618333397,1,,Aggregated,0.500000,0.000000,470,890,1000,1000,1100,1200,1700,16000,16000,16000,16000,74,0,470.0,780.3918918904634,77.9999999795109,16077.99999997951,0.0
1618333398,1,,Aggregated,0.500000,0.000000,470,890,1000,1000,1100,1200,1700,16000,16000,16000,16000,74,0,470.0,780.3918918904634,77.9999999795109,16077.99999997951,0.0
1618333399,1,,Aggregated,0.600000,0.000000,470,910,1000,1000,1100,1200,1700,16000,16000,16000,16000,75,0,470.0,783.7333333317656,77.9999999795109,16077.99999997951,0.0
1618333400,1,,Aggregated,0.600000,0.000000,470,910,1000,1000,1100,1200,1700,16000,16000,16000,16000,76,0,470.0,774.4473684196189,77.9999999795109,16077.99999997951,0.0
1618333401,1,,Aggregated,0.600000,0.000000,470,910,1000,1000,1100,1200,1700,16000,16000,16000,16000,76,0,470.0,774.4473684196189,77.9999999795109,16077.99999997951,0.0
1618333402,1,,Aggregated,0.600000,0.000000,470,910,1000,1000,1100,1200,1700,16000,16000,16000,16000,77,0,470.0,777.987012985486,77.9999999795109,16077.99999997951,0.0
1618333403,1,,Aggregated,0.600000,0.000000,470,910,1000,1000,1100,1200,1700,16000,16000,16000,16000,77,0,470.0,777.987012985486,77.9999999795109,16077.99999997951,0.0
1618333404,1,,Aggregated,0.600000,0.000000,500,920,1000,1000,1100,1200,1700,16000,16000,16000,16000,78,0,470.0,781.0256410243127,77.9999999795109,16077.99999997951,0.0
1618333405,1,,Aggregated,0.700000,0.000000,470,920,1000,1000,1100,1200,1700,16000,16000,16000,16000,79,0,470.0,772.1265822769102,77.9999999795109,16077.99999997951,0.0
1618333406,1,,Aggregated,0.700000,0.000000,470,920,1000,1000,1100,1200,1700,16000,16000,16000,16000,79,0,470.0,772.1265822769102,77.9999999795109,16077.99999997951,0.0
1618333407,1,,Aggregated,0.700000,0.000000,470,910,1000,1000,1100,1200,1700,16000,16000,16000,16000,80,0,470.0,766.3874999983818,77.9999999795109,16077.99999997951,0.0
1618333409,1,,Aggregated,0.700000,0.000000,470,910,1000,1000,1100,1100,1700,16000,16000,16000,16000,81,0,470.0,758.469135800871,77.9999999795109,16077.99999997951,0.0
1618333410,1,,Aggregated,0.600000,0.000000,470,910,1000,1000,1100,1100,1700,16000,16000,16000,16000,82,0,470.0,750.5487804865413,77.9999999795109,16077.99999997951,0.0
1618333411,1,,Aggregated,0.600000,0.000000,470,890,1000,1000,1100,1100,1700,16000,16000,16000,16000,83,0,470.0,745.2771084324221,77.9999999795109,16077.99999997951,0.0
1618333412,1,,Aggregated,0.600000,0.000000,470,890,1000,1000,1100,1100,1700,16000,16000,16000,16000,83,0,470.0,745.2771084324221,77.9999999795109,16077.99999997951,0.0
1618333413,1,,Aggregated,0.700000,0.000000,470,890,1000,1000,1100,1100,1700,16000,16000,16000,16000,84,0,470.0,743.8452380939409,77.9999999795109,16077.99999997951,0.0
1618333414,1,,Aggregated,0.700000,0.000000,470,890,1000,1000,1100,1100,1700,16000,16000,16000,16000,85,0,470.0,740.7882352927974,77.9999999795109,16077.99999997951,0.0
1618333415,1,,Aggregated,0.700000,0.000000,470,890,1000,1000,1100,1100,1700,16000,16000,16000,16000,85,0,470.0,740.7882352927974,77.9999999795109,16077.99999997951,0.0
1618333416,1,,Aggregated,0.700000,0.000000,470,880,1000,1000,1100,1100,1700,16000,16000,16000,16000,86,0,470.0,737.4418604639116,77.9999999795109,16077.99999997951,0.0
1618333417,1,,Aggregated,0.800000,0.000000,470,880,1000,1000,1100,1100,1700,16000,16000,16000,16000,87,0,470.0,729.8620689640908,77.9999999795109,16077.99999997951,0.0
1618333418,1,,Aggregated,0.700000,0.000000,470,880,1000,1000,1100,1100,1700,16000,16000,16000,16000,88,0,470.0,727.2499999985898,77.9999999795109,16077.99999997951,0.0
